timestamp,energy_kwh
2025-01-01 00:00:00,10.91
2025-01-01 01:00:00,10.69
2025-01-01 02:00:00,11.02
2025-01-01 03:00:00,12.66
2025-01-01 04:00:00,12.91
2025-01-01 05:00:00,13.75
2025-01-01 06:00:00,13.46
2025-01-01 07:00:00,12.62
2025-01-01 08:00:00,11.91
2025-01-01 09:00:00,12.82
2025-01-01 10:00:00,11.86
2025-01-01 11:00:00,11.0
2025-01-01 12:00:00,9.76
2025-01-01 13:00:00,9.23
2025-01-01 14:00:00,8.64
2025-01-01 15:00:00,7.27
2025-01-01 16:00:00,6.91
2025-01-01 17:00:00,7.44
2025-01-01 18:00:00,6.57
2025-01-01 19:00:00,7.98
2025-01-01 20:00:00,7.65
2025-01-01 21:00:00,6.56
2025-01-01 22:00:00,8.91
2025-01-01 23:00:00,9.33
2025-01-02 00:00:00,10.2
2025-01-02 01:00:00,11.07
2025-01-02 02:00:00,11.6
2025-01-02 03:00:00,13.52
2025-01-02 04:00:00,13.01
2025-01-02 05:00:00,13.42
2025-01-02 06:00:00,13.15
2025-01-02 07:00:00,12.6
2025-01-02 08:00:00,13.58
2025-01-02 09:00:00,12.09
2025-01-02 10:00:00,11.83
2025-01-02 11:00:00,9.92
2025-01-02 12:00:00,10.53
2025-01-02 13:00:00,9.68
2025-01-02 14:00:00,8.57
2025-01-02 15:00:00,8.39
2025-01-02 16:00:00,7.95
2025-01-02 17:00:00,7.48
2025-01-02 18:00:00,6.67
2025-01-02 19:00:00,6.76
2025-01-02 20:00:00,7.53
2025-01-02 21:00:00,8.07
2025-01-02 22:00:00,8.04
2025-01-02 23:00:00,8.87
2025-01-03 00:00:00,9.19
2025-01-03 01:00:00,10.69
2025-01-03 02:00:00,11.69
2025-01-03 03:00:00,12.14
2025-01-03 04:00:00,12.12
2025-01-03 05:00:00,12.78
2025-01-03 06:00:00,11.83
2025-01-03 07:00:00,12.5
2025-01-03 08:00:00,12.09
2025-01-03 09:00:00,11.35
2025-01-03 10:00:00,11.76
2025-01-03 11:00:00,10.12
2025-01-03 12:00:00,9.46
2025-01-03 13:00:00,9.82
2025-01-03 14:00:00,8.8
2025-01-03 15:00:00,7.25
2025-01-03 16:00:00,8.37
2025-01-03 17:00:00,6.22
2025-01-03 18:00:00,6.28
2025-01-03 19:00:00,7.29
2025-01-03 20:00:00,7.73
2025-01-03 21:00:00,8.72
2025-01-03 22:00:00,7.39
2025-01-03 23:00:00,9.26
2025-01-04 00:00:00,10.23
2025-01-04 01:00:00,11.09
2025-01-04 02:00:00,12.61
2025-01-04 03:00:00,12.46
2025-01-04 04:00:00,12.21
2025-01-04 05:00:00,13.14
2025-01-04 06:00:00,12.22
2025-01-04 07:00:00,12.42
2025-01-04 08:00:00,12.31
2025-01-04 09:00:00,11.41
2025-01-04 10:00:00,12.49
2025-01-04 11:00:00,10.82
2025-01-04 12:00:00,9.48
2025-01-04 13:00:00,8.61
2025-01-04 14:00:00,8.25
2025-01-04 15:00:00,7.43
2025-01-04 16:00:00,7.49
2025-01-04 17:00:00,7.82
2025-01-04 18:00:00,7.17
2025-01-04 19:00:00,6.48
2025-01-04 20:00:00,7.63
2025-01-04 21:00:00,8.23
2025-01-04 22:00:00,8.42
2025-01-04 23:00:00,9.65
2025-01-05 00:00:00,9.83
2025-01-05 01:00:00,10.39
2025-01-05 02:00:00,11.85
2025-01-05 03:00:00,12.45
2025-01-05 04:00:00,12.74
2025-01-05 05:00:00,11.8
2025-01-05 06:00:00,13.33
2025-01-05 07:00:00,11.61
2025-01-05 08:00:00,12.38
2025-01-05 09:00:00,11.66
2025-01-05 10:00:00,12.39
2025-01-05 11:00:00,10.73
2025-01-05 12:00:00,10.27
2025-01-05 13:00:00,9.34
2025-01-05 14:00:00,8.53
2025-01-05 15:00:00,7.29
2025-01-05 16:00:00,7.83
2025-01-05 17:00:00,7.06
2025-01-05 18:00:00,7.32
2025-01-05 19:00:00,6.86
2025-01-05 20:00:00,7.52
2025-01-05 21:00:00,7.06
2025-01-05 22:00:00,9.65
2025-01-05 23:00:00,9.71
2025-01-06 00:00:00,10.13
2025-01-06 01:00:00,10.24
2025-01-06 02:00:00,11.2
2025-01-06 03:00:00,12.51
2025-01-06 04:00:00,13.06
2025-01-06 05:00:00,13.28
2025-01-06 06:00:00,13.99
2025-01-06 07:00:00,12.36
2025-01-06 08:00:00,12.83
2025-01-06 09:00:00,11.71
2025-01-06 10:00:00,12.04
2025-01-06 11:00:00,10.59
2025-01-06 12:00:00,10.19
2025-01-06 13:00:00,8.76
2025-01-06 14:00:00,7.33
2025-01-06 15:00:00,9.0
2025-01-06 16:00:00,6.97
2025-01-06 17:00:00,7.55
2025-01-06 18:00:00,6.9
2025-01-06 19:00:00,6.69
2025-01-06 20:00:00,7.1
2025-01-06 21:00:00,7.57
2025-01-06 22:00:00,8.86
2025-01-06 23:00:00,9.12
2025-01-07 00:00:00,10.25
2025-01-07 01:00:00,11.42
2025-01-07 02:00:00,12.13
2025-01-07 03:00:00,12.91
2025-01-07 04:00:00,12.91
2025-01-07 05:00:00,12.82
2025-01-07 06:00:00,13.6
2025-01-07 07:00:00,12.85
2025-01-07 08:00:00,12.4
2025-01-07 09:00:00,12.17
2025-01-07 10:00:00,11.06
2025-01-07 11:00:00,10.19
2025-01-07 12:00:00,10.28
2025-01-07 13:00:00,8.84
2025-01-07 14:00:00,8.33
2025-01-07 15:00:00,7.39
2025-01-07 16:00:00,8.4
2025-01-07 17:00:00,6.98
2025-01-07 18:00:00,7.35
2025-01-07 19:00:00,7.84
2025-01-07 20:00:00,6.9
2025-01-07 21:00:00,7.46
2025-01-07 22:00:00,9.2
2025-01-07 23:00:00,10.17
